2023-04-19T18:09:00.278Z info:     item: {"name_company":"Filadélfia Contabilidade","endereco":"Assessoria contábil · R. Ailson Simões, 282","website":"https://www.filacontabilidade.com.br/","telefone":"11 5565-1327"}
2023-04-19T18:09:00.278Z info:     item: {"name_company":"Contagile Contabilidade","endereco":"Escritório de contabilidade · Rua Jaceguai, 465 - 27º andar, Sala 2703","website":"http://www.contagile.com.br/","telefone":"11 98085-6088"}
2023-04-19T18:09:00.278Z info:     item: {"name_company":"Escritório de Contabilidade ContLight Sociedade Empresária Ltda.","endereco":"Assessoria contábil · Av. Brigadeiro Luís Antônio, 2504","website":"http://www.contlight.com.br/","telefone":"11 2309-3051"}
2023-04-19T18:09:00.278Z info:     item: {"name_company":"LLX Contabilidade & Consultoria","endereco":"Assessoria contábil · R. Dr. Eurico Rangel, 58","website":"http://contagconsultoria.com.br/","telefone":"11 5588-5002"}
2023-04-19T18:09:00.278Z info:     item: {"name_company":"MF Consultoria Contábil","endereco":"Assessoria contábil · Av. Paulista, 1374 - 4º Andar","website":"https://www.mfconsultoriacontabil.com.br/","telefone":"11 2090-4570"}
2023-04-19T18:09:00.278Z info:     item: {"name_company":"JFGranja Contabilidade","endereco":"Assessoria contábil · R. Manuel da Nóbrega, 1280 - 11° Andar","website":"http://www.jfgranja.com.br/","telefone":"11 3053-5566"}
2023-04-19T18:09:00.279Z info:     item: {"name_company":"Capell Contabilidade S/S Ltda","endereco":"Assessoria contábil · Praça Carlos Gomes, 46","website":"http://www.capell.com.br/","telefone":"11 3241-1211"}
2023-04-19T18:09:00.279Z info:     item: {"name_company":"Consergy Contabilidade","endereco":"Assessoria contábil · Rua Marconi, 48 - Cj 63","website":"https://consergy.com.br/","telefone":"11 3333-5194"}
2023-04-19T18:09:00.279Z info:     item: {"name_company":"FS CONTABILIDADE","endereco":"Assessoria contábil · Av. Prestes Maia, 241 - SALA 1312","website":"http://www.fscontabilidade.com.br/","telefone":"11 3227-2276"}
2023-04-19T18:09:00.279Z info:     item: {"name_company":"Wilson - Contador","endereco":"Assessoria contábil · Av. Paulista, 1636 - sala, 1504","website":"https://www.youtube.com/@wilson-contador","telefone":"11 98281-6168"}
2023-04-19T18:09:00.279Z info:     item: {"name_company":"HT Contábil","endereco":"Assessoria contábil · R. Boa Vista, 314 - 4º Andar, Conjunto B","website":"http://www.htcontabil.com/","telefone":"11 98804-0051"}
2023-04-19T18:09:00.279Z info:     item: {"name_company":"TCQ Assessoria Contábil","endereco":"Assessoria contábil · Av. Ipiranga, 919","website":"https://www.tcqassessoria.com.br/","telefone":"11 3259-5032"}
2023-04-19T18:09:00.279Z info:     item: {"name_company":"JOTACONT CONTABILIDADE","endereco":"Assessoria contábil · R. Rio Grande, 30","website":"http://www.jotacont.com.br/","telefone":"11 5571-1097"}
2023-04-19T18:09:00.280Z info:     item: {"name_company":"Garutti Contabilidade e Assessoria Ltda","endereco":"Assessoria contábil · R. Augusta, 1122","website":"http://www.garutti.com.br/","telefone":"11 3256-2333"}
2023-04-19T18:09:00.280Z info:     item: {"name_company":"Simacont Soluções em Contabilidade","endereco":"Assessoria contábil · R. Sete de Abril, 118","website":"http://simacontsolucoesemcontabilidade.contabil.me/","telefone":"11 3237-1572"}
2023-04-19T18:09:00.280Z info:     item: {"name_company":"SKALA CONTABILIDADE (Virtual Paulista)","endereco":"Assessoria contábil · Av. Paulista, nº 2.202 – 3º andar - CJ 31F","website":"https://skalanet.com.br/","telefone":"11 3854-5377"}
2023-04-19T18:09:00.280Z info:     item: {"name_company":"Plano Contábil","endereco":"Assessoria contábil · R. Joaquim Floriano, 466","website":"https://planocontabil.com.br/","telefone":"11 3073-1590"}
2023-04-19T18:09:00.280Z info:     item: {"name_company":"Organização Orian Contabilidade","endereco":"Assessoria contábil · Praça Carlos Gomes, 46","website":"http://www.oriancont.com/","telefone":"11 3101-1326"}
2023-04-19T18:09:00.281Z info:     item: {"name_company":"Contábil Nelma Ltda","endereco":"Assessoria contábil · R. Santa Luzia, 48 - Cj 41","website":"http://www.contabilnelma.com.br/","telefone":"11 3292-1600"}
2023-04-19T18:09:00.281Z info:     item: {"name_company":"XAVIER CONTABILIDADE","endereco":"Assessoria contábil · Av. Baronesa de Muritiba, 1071","website":"https://www.contabilidadexavier.com.br/","telefone":"11 2012-5210"}
2023-04-19T18:09:00.281Z info:     item: {"name_company":"SOBEL ASSESSORIA CONTABIL","endereco":"Assessoria contábil · R. Beneficência Portuguesa, 44 - 201","website":"http://sobelcontabil.com.br/","telefone":"11 3229-1188"}
2023-04-19T18:09:00.281Z info:     item: {"name_company":"Cia Contábil Maef","endereco":"Assessoria contábil · R. Santo Amaro, 232","website":"http://www.ciacontabilmaef.com.br/","telefone":"11 3293-9255"}
2023-04-19T18:09:00.281Z info:     item: {"name_company":"Escritorio de Contabilidade em SP - Contador em SP","endereco":"Assessoria contábil · Rua Ministro alvaro de souza lima, 253","website":"http://www.contabilidadeolimpia.com.br/","telefone":"11 2892-0551"}
2023-04-19T18:09:00.281Z info:     item: {"name_company":"Contabilidade TC","endereco":"Assessoria contábil · Av. do Rio Bonito, 1296","website":"http://www.contabilidadetc.com.br/","telefone":"11 3680-9507"}
2023-04-19T18:09:00.282Z info:     item: {"name_company":"Assessoria Contábil e Empresarial","endereco":"Assessoria contábil · Alameda 2° Sargento Geraldo Berti, 2º","website":"http://www.gxcont.com.br/contato","telefone":"11 99688-8550"}
2023-04-19T18:09:55.736Z info:     Pesquisando por: contabilidade perto de Açailândia, MA
2023-04-19T18:10:04.160Z info:     Fazendo rolagem...
2023-04-19T18:10:08.209Z info:     Fazendo rolagem...
2023-04-19T18:10:12.272Z info:     Fazendo rolagem...
2023-04-19T18:10:16.452Z info:     Fazendo rolagem...
2023-04-19T18:10:20.471Z info:     Fazendo rolagem...
2023-04-19T18:10:20.472Z info:     Rolagem finalizada!
2023-04-19T18:10:20.485Z info:     item: {"name_company":"SE7E CONTABILIDADE LTDA","endereco":"Assessoria contábil · R. Rio Grande do Norte, 410-A","website":"https://7contabilidade.negocio.site/?utm_source=gmb&utm_medium=referral","telefone":"99 99114-4125"}
2023-04-19T18:10:20.486Z info:     item: {"name_company":"Aliança Contabilidade","endereco":"Escritório de contabilidade · R. São Raimundo, 328","website":"http://www.aliancacontabill.com.br/home","telefone":"99 3538-2064"}
2023-04-19T18:10:20.486Z info:     item: {"name_company":"PROFISC - Assessoria Fiscal, Contábil e Administrativa","endereco":"Assessoria contábil · R. São Paulo, 144","website":"https://olharcontabil.com.br/","telefone":"99 3538-1374"}
2023-04-19T18:10:20.487Z info:     item: {"name_company":"VICONT VIEIRA CONTABILIDADE","endereco":"Assessoria contábil · R. São Luís, 372 - 1º Andar, Sala 102","website":"http://www.vicont.com.br/","telefone":"99 3538-1203"}
2023-04-19T18:10:20.487Z info:     item: {"name_company":"SANTOS CONTABILIDADE","endereco":"Escritório de contabilidade · R. São Luís, 97","website":"http://santoscontabil.acai.com.br/","telefone":"99 99177-0220"}
2023-04-19T18:10:20.491Z info:     item: {"name_company":"INFORCONTAB","endereco":"Escritório de contabilidade · R. Castelo Branco, 928","website":"https://inforcontab.com.br/","telefone":"99 99158-4496"}
2023-04-19T18:10:20.512Z info:     Dados gravados com sucesso!
2023-04-19T18:11:50.192Z info:     Pesquisando por: contabilidade perto de Açailândia, MA
2023-04-19T18:13:35.683Z info:     Pesquisando por: contabilidade perto de Açailândia, MA
2023-04-19T18:13:44.835Z info:     Fazendo rolagem...
2023-04-19T18:13:48.965Z info:     Fazendo rolagem...
2023-04-19T18:13:53.000Z info:     Fazendo rolagem...
2023-04-19T18:13:57.212Z info:     Fazendo rolagem...
2023-04-19T18:14:01.248Z info:     Fazendo rolagem...
2023-04-19T18:14:01.250Z info:     Rolagem finalizada!
2023-04-19T18:14:01.263Z info:     item: {"name_company":"SE7E CONTABILIDADE LTDA","endereco":"Assessoria contábil · R. Rio Grande do Norte, 410-A","website":"https://7contabilidade.negocio.site/?utm_source=gmb&utm_medium=referral","telefone":"99 99114-4125"}
2023-04-19T18:14:01.263Z info:     item: {"name_company":"Aliança Contabilidade","endereco":"Escritório de contabilidade · R. São Raimundo, 328","website":"http://www.aliancacontabill.com.br/home","telefone":"99 3538-2064"}
2023-04-19T18:14:01.264Z info:     item: {"name_company":"PROFISC - Assessoria Fiscal, Contábil e Administrativa","endereco":"Assessoria contábil · R. São Paulo, 144","website":"https://olharcontabil.com.br/","telefone":"99 3538-1374"}
2023-04-19T18:14:01.265Z info:     item: {"name_company":"VICONT VIEIRA CONTABILIDADE","endereco":"Assessoria contábil · R. São Luís, 372 - 1º Andar, Sala 102","website":"http://www.vicont.com.br/","telefone":"99 3538-1203"}
2023-04-19T18:14:01.266Z info:     item: {"name_company":"SANTOS CONTABILIDADE","endereco":"Escritório de contabilidade · R. São Luís, 97","website":"http://santoscontabil.acai.com.br/","telefone":"99 99177-0220"}
2023-04-19T18:14:01.267Z info:     item: {"name_company":"INFORCONTAB","endereco":"Escritório de contabilidade · R. Castelo Branco, 928","website":"https://inforcontab.com.br/","telefone":"99 99158-4496"}
2023-04-19T18:14:01.304Z info:     Dados gravados com sucesso!
